Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,61.02 ns,0.177 ns,0.157 ns,0.042 ns,60.54 ns,61.02 ns,61.05 ns,61.10 ns,61.19 ns,"16,387,198.5",0.1772 ns,14.00,6.464,2.000,-1.8974,20,*,No,0.0278,0.0000,0.0000,256 B,171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,80.18 ns,0.594 ns,0.527 ns,0.141 ns,79.02 ns,80.20 ns,80.38 ns,80.46 ns,80.70 ns,"12,472,378.4",0.5944 ns,14.00,3.186,2.000,-1.2956,22,*,No,0.0495,0.0000,0.0000,456 B,171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,114.69 ns,0.261 ns,0.244 ns,0.063 ns,114.32 ns,114.53 ns,114.65 ns,114.88 ns,115.12 ns,"8,719,035.2",0.2606 ns,15.00,1.746,2.000,0.0103,27,*,No,0.0951,0.0002,0.0000,856 B,171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,226.61 ns,1.251 ns,1.109 ns,0.296 ns,225.01 ns,225.88 ns,226.53 ns,227.11 ns,228.44 ns,"4,412,785.8",1.2513 ns,14.00,1.840,2.000,0.2698,31,*,No,0.2265,0.0012,0.0000,"2,056 B",171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,430.27 ns,2.382 ns,2.228 ns,0.575 ns,426.70 ns,428.79 ns,430.50 ns,431.37 ns,435.00 ns,"2,324,140.9",2.3817 ns,15.00,2.325,2.000,0.3235,35,*,No,0.4473,0.0038,0.0000,"4,056 B",171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,865.15 ns,5.239 ns,4.375 ns,1.213 ns,858.60 ns,862.09 ns,864.49 ns,867.48 ns,875.44 ns,"1,155,865.8",5.2390 ns,13.00,2.942,2.000,0.6496,43,*,No,0.8850,0.0000,0.0000,"8,056 B",171 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,56.07 ns,0.299 ns,0.280 ns,0.072 ns,55.57 ns,55.93 ns,56.04 ns,56.30 ns,56.50 ns,"17,834,398.9",0.2990 ns,15.00,1.999,2.000,-0.2521,17,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,112.33 ns,0.669 ns,0.559 ns,0.155 ns,111.51 ns,112.02 ns,112.24 ns,112.60 ns,113.50 ns,"8,902,330.7",0.6692 ns,13.00,2.426,2.000,0.6027,26,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,184.26 ns,1.884 ns,1.762 ns,0.455 ns,180.27 ns,183.29 ns,184.13 ns,185.61 ns,187.24 ns,"5,427,098.9",1.8842 ns,15.00,2.632,2.000,-0.3492,30,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,332.21 ns,3.315 ns,2.768 ns,0.768 ns,326.58 ns,331.94 ns,332.88 ns,333.16 ns,336.60 ns,"3,010,184.5",3.3148 ns,13.00,2.534,2.000,-0.6246,34,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,787.85 ns,1.380 ns,1.291 ns,0.333 ns,785.45 ns,787.03 ns,787.94 ns,788.91 ns,789.39 ns,"1,269,281.6",1.3799 ns,15.00,1.679,2.000,-0.3659,41,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"1,545.71 ns",6.929 ns,6.142 ns,1.642 ns,"1,527.92 ns","1,543.44 ns","1,546.91 ns","1,550.08 ns","1,552.03 ns","646,952.8",6.9288 ns,14.00,5.244,2.000,-1.5550,47,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"3,095.78 ns",15.081 ns,14.107 ns,3.642 ns,"3,078.45 ns","3,085.27 ns","3,091.12 ns","3,103.50 ns","3,124.33 ns","323,020.0",15.0810 ns,15.00,2.252,2.000,0.7647,52,*,No,0.0000,0.0000,0.0000,0 B,308 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,804.90 ns,1.906 ns,1.689 ns,0.451 ns,802.03 ns,803.31 ns,805.44 ns,806.02 ns,807.06 ns,"1,242,386.1",1.9055 ns,14.00,1.524,2.000,-0.3683,42,*,No,0.0601,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,"1,483.52 ns",2.902 ns,2.423 ns,0.672 ns,"1,478.53 ns","1,483.70 ns","1,484.19 ns","1,485.13 ns","1,486.18 ns","674,071.2",2.9019 ns,13.00,2.297,2.000,-0.9216,46,*,No,0.0591,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,"2,736.13 ns",7.012 ns,6.559 ns,1.694 ns,"2,729.11 ns","2,730.10 ns","2,733.97 ns","2,743.14 ns","2,746.58 ns","365,479.6",7.0123 ns,15.00,1.314,2.000,0.3541,51,*,No,0.0572,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,"5,161.79 ns",29.407 ns,26.069 ns,6.967 ns,"5,118.11 ns","5,148.07 ns","5,157.71 ns","5,176.61 ns","5,214.47 ns","193,731.1",29.4072 ns,14.00,2.271,2.000,0.1514,56,*,No,0.0610,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,"12,518.95 ns",32.102 ns,26.806 ns,7.435 ns,"12,445.41 ns","12,513.95 ns","12,519.44 ns","12,531.84 ns","12,556.00 ns","79,878.9",32.1015 ns,13.00,4.740,2.000,-1.3126,60,*,No,0.0458,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"24,856.67 ns",172.619 ns,144.145 ns,39.979 ns,"24,453.55 ns","24,849.51 ns","24,889.79 ns","24,922.68 ns","25,002.90 ns","40,230.6",172.6190 ns,13.00,4.991,2.000,-1.6139,64,*,No,0.0305,0.0000,0.0000,552 B,717 B
IndexOf:Comparer,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"52,125.03 ns",282.849 ns,236.192 ns,65.508 ns,"51,721.84 ns","52,007.88 ns","52,173.98 ns","52,244.95 ns","52,592.64 ns","19,184.6",282.8488 ns,13.00,2.382,2.000,0.0190,67,*,No,0.0000,0.0000,0.0000,552 B,717 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,732.28 ns,2.850 ns,2.526 ns,0.675 ns,728.71 ns,730.09 ns,732.65 ns,733.86 ns,737.10 ns,"1,365,591.6",2.8496 ns,14.00,1.803,2.000,0.1359,40,*,No,0.0172,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,"1,773.35 ns",12.940 ns,12.104 ns,3.125 ns,"1,754.96 ns","1,765.36 ns","1,777.29 ns","1,779.91 ns","1,798.15 ns","563,903.6",12.9398 ns,15.00,2.161,2.000,0.1325,48,*,No,0.0172,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,"3,629.20 ns",60.757 ns,74.615 ns,15.908 ns,"3,523.92 ns","3,587.17 ns","3,620.97 ns","3,628.97 ns","3,826.48 ns","275,542.6",60.7569 ns,22.00,3.579,2.000,1.0626,53,*,No,0.0153,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,"7,393.93 ns",72.032 ns,67.379 ns,17.397 ns,"7,270.01 ns","7,343.50 ns","7,394.51 ns","7,442.18 ns","7,487.33 ns","135,246.0",72.0324 ns,15.00,1.740,2.000,-0.2067,57,*,No,0.0153,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,"19,601.86 ns",345.155 ns,369.312 ns,87.048 ns,"19,003.87 ns","19,429.52 ns","19,455.96 ns","19,740.30 ns","20,534.86 ns","51,015.6",345.1548 ns,18.00,3.363,2.000,1.0341,61,*,No,0.0000,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"40,471.06 ns",192.618 ns,189.177 ns,47.294 ns,"40,356.90 ns","40,397.04 ns","40,414.76 ns","40,455.10 ns","41,159.59 ns","24,709.0",192.6181 ns,16.00,10.990,2.000,2.9730,65,*,No,0.0000,0.0000,0.0000,160 B,629 B
ListHashCode,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"79,051.98 ns",577.604 ns,482.325 ns,133.773 ns,"78,049.62 ns","78,988.85 ns","79,059.46 ns","79,380.22 ns","79,586.57 ns","12,649.9",577.6039 ns,13.00,2.659,2.000,-0.9021,68,*,No,0.0000,0.0000,0.0000,160 B,629 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,23.11 ns,0.062 ns,0.058 ns,0.015 ns,23.03 ns,23.07 ns,23.09 ns,23.14 ns,23.25 ns,"43,270,045.0",0.0618 ns,15.00,3.135,2.000,0.8734,8,*,No,0.0062,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,22.43 ns,0.119 ns,0.099 ns,0.027 ns,22.14 ns,22.41 ns,22.47 ns,22.49 ns,22.49 ns,"44,581,297.3",0.1187 ns,13.00,5.982,2.000,-1.9507,7,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,23.18 ns,0.371 ns,0.347 ns,0.090 ns,22.64 ns,22.76 ns,23.35 ns,23.45 ns,23.51 ns,"43,143,272.2",0.3711 ns,15.00,1.344,2.000,-0.5619,8,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,23.12 ns,0.067 ns,0.060 ns,0.016 ns,23.03 ns,23.07 ns,23.12 ns,23.16 ns,23.24 ns,"43,249,036.2",0.0675 ns,14.00,2.105,2.000,0.3281,8,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,23.30 ns,0.056 ns,0.052 ns,0.014 ns,23.20 ns,23.26 ns,23.32 ns,23.34 ns,23.36 ns,"42,925,710.0",0.0559 ns,15.00,1.612,2.000,-0.4188,8,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,23.23 ns,0.189 ns,0.177 ns,0.046 ns,22.92 ns,23.11 ns,23.28 ns,23.33 ns,23.50 ns,"43,051,903.5",0.1888 ns,15.00,1.900,2.000,-0.3667,8,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderBy,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,23.25 ns,0.186 ns,0.165 ns,0.044 ns,22.88 ns,23.18 ns,23.24 ns,23.37 ns,23.53 ns,"43,009,739.9",0.1862 ns,14.00,2.780,2.000,-0.4620,8,*,No,0.0061,0.0000,0.0000,56 B,391 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,32.26 ns,0.273 ns,0.242 ns,0.065 ns,31.58 ns,32.28 ns,32.32 ns,32.38 ns,32.44 ns,"31,002,905.3",0.2729 ns,14.00,4.977,2.000,-1.7797,13,*,No,0.0061,0.0000,0.0000,56 B,327 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,32.52 ns,0.220 ns,0.183 ns,0.051 ns,32.32 ns,32.40 ns,32.48 ns,32.54 ns,32.91 ns,"30,754,046.4",0.2197 ns,13.00,3.008,2.000,1.1039,13,*,No,0.0062,0.0000,0.0000,56 B,327 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,32.38 ns,0.065 ns,0.051 ns,0.015 ns,32.29 ns,32.36 ns,32.41 ns,32.42 ns,32.43 ns,"30,879,263.6",0.0647 ns,12.00,1.969,2.000,-0.7577,13,*,No,0.0061,0.0000,0.0000,56 B,327 B
