Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,32.46 ns,0.185 ns,0.164 ns,0.044 ns,32.11 ns,32.47 ns,32.53 ns,32.57 ns,32.62 ns,"30,805,030.6",0.1847 ns,14.00,2.535,2.000,-1.1015,13,*,No,0.0062,0.0000,0.0000,56 B,327 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,32.31 ns,0.346 ns,0.324 ns,0.084 ns,31.84 ns,32.11 ns,32.29 ns,32.53 ns,32.85 ns,"30,945,925.8",0.3462 ns,15.00,1.713,2.000,0.1640,13,*,No,0.0061,0.0000,0.0000,56 B,327 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,32.32 ns,0.426 ns,0.398 ns,0.103 ns,31.54 ns,32.14 ns,32.44 ns,32.51 ns,32.88 ns,"30,941,234.9",0.4258 ns,15.00,2.434,2.000,-0.6671,13,*,No,0.0061,0.0001,0.0000,56 B,327 B
OrderByOrdinal,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,32.74 ns,0.226 ns,0.211 ns,0.054 ns,32.39 ns,32.59 ns,32.72 ns,32.94 ns,33.02 ns,"30,545,319.5",0.2256 ns,15.00,1.607,2.000,-0.0599,13,*,No,0.0058,0.0000,0.0000,56 B,327 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,496.48 ns,3.491 ns,3.265 ns,0.843 ns,485.83 ns,496.08 ns,497.67 ns,498.09 ns,499.53 ns,"2,014,161.7",3.4910 ns,15.00,7.672,2.000,-2.2515,37,*,No,0.0725,0.0000,0.0000,664 B,536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,"1,099.12 ns",13.375 ns,12.511 ns,3.230 ns,"1,086.44 ns","1,088.63 ns","1,091.19 ns","1,111.55 ns","1,123.02 ns","909,822.9",13.3748 ns,15.00,1.470,2.000,0.4467,44,*,No,0.1717,0.0000,0.0000,"1,560 B",536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,"2,136.61 ns",8.214 ns,7.281 ns,1.946 ns,"2,125.23 ns","2,130.24 ns","2,136.65 ns","2,141.41 ns","2,150.76 ns","468,031.4",8.2138 ns,14.00,1.964,2.000,0.2497,50,*,No,0.3166,0.0000,0.0000,"2,904 B",536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,"4,191.93 ns",3.130 ns,2.443 ns,0.705 ns,"4,188.60 ns","4,190.37 ns","4,191.40 ns","4,193.18 ns","4,197.51 ns","238,553.7",3.1295 ns,12.00,2.789,2.000,0.6830,55,*,No,0.6256,0.0000,0.0000,"5,704 B",536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,"10,441.65 ns",31.025 ns,29.020 ns,7.493 ns,"10,388.77 ns","10,421.64 ns","10,446.93 ns","10,465.02 ns","10,475.39 ns","95,770.3",31.0246 ns,15.00,1.740,2.000,-0.5352,59,*,No,1.5411,0.0000,0.0000,"14,104 B",536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"21,170.86 ns",125.585 ns,111.328 ns,29.754 ns,"20,864.69 ns","21,147.84 ns","21,201.15 ns","21,241.94 ns","21,283.51 ns","47,234.7",125.5853 ns,14.00,4.433,2.000,-1.4152,63,*,No,3.0823,0.0000,0.0000,"28,104 B",536 B
Page,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"42,539.63 ns",138.231 ns,129.301 ns,33.385 ns,"42,270.48 ns","42,496.55 ns","42,566.43 ns","42,636.74 ns","42,691.91 ns","23,507.5",138.2306 ns,15.00,2.252,2.000,-0.8177,66,*,No,6.1035,0.0000,0.0000,"56,104 B",536 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,27.25 ns,0.328 ns,0.307 ns,0.079 ns,26.73 ns,27.09 ns,27.36 ns,27.46 ns,27.69 ns,"36,691,894.2",0.3277 ns,15.00,1.778,2.000,-0.2943,12,*,No,0.0053,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,26.29 ns,0.039 ns,0.035 ns,0.009 ns,26.23 ns,26.28 ns,26.30 ns,26.32 ns,26.35 ns,"38,032,377.1",0.0395 ns,14.00,2.145,2.000,-0.4336,11,*,No,0.0052,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,24.96 ns,0.044 ns,0.041 ns,0.011 ns,24.89 ns,24.92 ns,24.97 ns,24.99 ns,25.02 ns,"40,071,996.0",0.0439 ns,15.00,1.406,2.000,-0.0214,9,*,No,0.0052,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,24.78 ns,0.151 ns,0.118 ns,0.034 ns,24.55 ns,24.74 ns,24.82 ns,24.86 ns,24.91 ns,"40,351,038.5",0.1508 ns,12.00,2.168,2.000,-0.8239,9,*,No,0.0053,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,25.73 ns,0.211 ns,0.197 ns,0.051 ns,25.24 ns,25.63 ns,25.83 ns,25.85 ns,25.90 ns,"38,868,334.2",0.2106 ns,15.00,3.043,2.000,-1.1857,10,*,No,0.0052,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,25.77 ns,0.151 ns,0.141 ns,0.037 ns,25.52 ns,25.68 ns,25.82 ns,25.90 ns,25.93 ns,"38,802,142.4",0.1513 ns,15.00,1.716,2.000,-0.4890,10,*,No,0.0052,0.0000,0.0000,48 B,211 B
PickRandom,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,25.59 ns,0.274 ns,0.257 ns,0.066 ns,25.29 ns,25.40 ns,25.54 ns,25.71 ns,26.13 ns,"39,071,092.3",0.2743 ns,15.00,2.142,2.000,0.6494,10,*,No,0.0052,0.0000,0.0000,48 B,211 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,34.83 ns,0.201 ns,0.178 ns,0.048 ns,34.28 ns,34.81 ns,34.85 ns,34.94 ns,35.01 ns,"28,707,160.0",0.2006 ns,14.00,6.860,2.000,-1.9952,14,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,34.51 ns,0.477 ns,0.373 ns,0.108 ns,33.39 ns,34.57 ns,34.62 ns,34.68 ns,34.75 ns,"28,975,795.2",0.4772 ns,12.00,6.928,2.000,-2.2364,14,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,34.36 ns,0.210 ns,0.196 ns,0.051 ns,34.03 ns,34.19 ns,34.42 ns,34.50 ns,34.60 ns,"29,107,629.9",0.2097 ns,15.00,1.605,2.000,-0.5159,14,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,34.45 ns,0.318 ns,0.265 ns,0.074 ns,33.90 ns,34.46 ns,34.51 ns,34.63 ns,34.72 ns,"29,028,985.2",0.3176 ns,13.00,2.323,2.000,-0.9363,14,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,33.09 ns,0.177 ns,0.148 ns,0.041 ns,32.67 ns,33.04 ns,33.12 ns,33.16 ns,33.30 ns,"30,219,532.5",0.1769 ns,13.00,5.400,2.000,-1.5152,13,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,34.77 ns,0.288 ns,0.270 ns,0.070 ns,34.23 ns,34.47 ns,34.87 ns,34.97 ns,35.02 ns,"28,764,513.4",0.2883 ns,15.00,1.731,2.000,-0.6816,14,*,No,0.0061,0.0000,0.0000,56 B,390 B
Shuffle,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,35.14 ns,0.366 ns,0.342 ns,0.088 ns,34.55 ns,34.89 ns,35.11 ns,35.30 ns,35.91 ns,"28,457,669.8",0.3659 ns,15.00,2.662,2.000,0.4895,14,*,No,0.0060,0.0000,0.0000,56 B,390 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,60.87 ns,0.153 ns,0.127 ns,0.035 ns,60.54 ns,60.87 ns,60.92 ns,60.94 ns,60.97 ns,"16,427,484.6",0.1527 ns,13.00,4.053,2.000,-1.5315,20,*,No,0.0212,0.0000,0.0000,192 B,171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,72.52 ns,0.557 ns,0.465 ns,0.129 ns,71.48 ns,72.40 ns,72.46 ns,72.92 ns,73.02 ns,"13,789,402.2",0.5574 ns,13.00,2.514,2.000,-0.7465,21,*,No,0.0343,0.0000,0.0000,312 B,171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,90.30 ns,0.305 ns,0.270 ns,0.072 ns,89.79 ns,90.12 ns,90.30 ns,90.42 ns,90.86 ns,"11,074,178.7",0.3046 ns,14.00,2.552,2.000,0.1317,24,*,No,0.0559,0.0000,0.0000,512 B,171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,129.60 ns,0.687 ns,0.609 ns,0.163 ns,128.56 ns,129.24 ns,129.37 ns,130.12 ns,130.50 ns,"7,716,296.6",0.6874 ns,14.00,1.666,2.000,0.2317,28,*,No,0.1016,0.0002,0.0000,912 B,171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,242.27 ns,1.398 ns,1.240 ns,0.331 ns,239.63 ns,241.69 ns,241.95 ns,243.33 ns,244.23 ns,"4,127,586.7",1.3985 ns,14.00,2.246,2.000,-0.2743,32,*,No,0.2351,0.0005,0.0000,"2,112 B",171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,451.20 ns,4.628 ns,4.329 ns,1.118 ns,443.51 ns,448.96 ns,451.01 ns,454.91 ns,458.65 ns,"2,216,307.4",4.6285 ns,15.00,1.934,2.000,0.0614,36,*,No,0.4563,0.0014,0.0000,"4,112 B",171 B
ToObservableCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,857.60 ns,13.064 ns,12.220 ns,3.155 ns,835.39 ns,848.96 ns,857.45 ns,867.05 ns,875.88 ns,"1,166,050.6",13.0639 ns,15.00,1.680,2.000,-0.2446,43,*,No,0.8860,0.0000,0.0000,"8,112 B",171 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,15.68 ns,0.022 ns,0.021 ns,0.005 ns,15.64 ns,15.67 ns,15.68 ns,15.69 ns,15.73 ns,"63,777,840.9",0.0221 ns,15.00,2.543,2.000,0.2586,4,*,No,0.0026,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,15.67 ns,0.048 ns,0.042 ns,0.011 ns,15.54 ns,15.66 ns,15.67 ns,15.69 ns,15.70 ns,"63,832,496.1",0.0477 ns,14.00,6.145,2.000,-1.8385,4,*,No,0.0026,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,15.96 ns,0.055 ns,0.051 ns,0.013 ns,15.87 ns,15.92 ns,15.99 ns,16.00 ns,16.05 ns,"62,655,907.0",0.0547 ns,15.00,1.852,2.000,-0.1582,5,*,No,0.0026,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,16.60 ns,0.043 ns,0.041 ns,0.010 ns,16.53 ns,16.57 ns,16.62 ns,16.63 ns,16.66 ns,"60,229,163.7",0.0434 ns,15.00,1.740,2.000,-0.4398,6,*,No,0.0027,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,16.49 ns,0.105 ns,0.088 ns,0.024 ns,16.37 ns,16.41 ns,16.50 ns,16.54 ns,16.70 ns,"60,625,067.2",0.1052 ns,13.00,3.085,2.000,0.6312,6,*,No,0.0026,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,15.94 ns,0.154 ns,0.129 ns,0.036 ns,15.64 ns,15.93 ns,15.98 ns,16.01 ns,16.11 ns,"62,754,541.7",0.1544 ns,13.00,2.752,2.000,-0.9430,5,*,No,0.0027,0.0000,0.0000,24 B,188 B
ToReadOnlyCollection,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,15.49 ns,0.123 ns,0.115 ns,0.030 ns,15.31 ns,15.39 ns,15.46 ns,15.60 ns,15.69 ns,"64,554,261.6",0.1230 ns,15.00,1.656,2.000,0.2446,4,*,No,0.0026,0.0000,0.0000,24 B,188 B
