Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen 0,Allocated
'As: IPerson',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,17.1720 ns,0.1048 ns,0.0929 ns,0.0248 ns,17.0727 ns,17.0929 ns,17.1585 ns,17.2424 ns,17.3647 ns,"58,234,485.0",0.1048 ns,14.00,1.970,2.000,0.5614,4,*,No,129 B,-,0 B
'Clone: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"8,604.3020 ns",23.9978 ns,22.4476 ns,5.7959 ns,"8,565.5212 ns","8,587.9250 ns","8,606.7154 ns","8,615.3610 ns","8,653.3600 ns","116,220.9",23.9978 ns,15.00,2.499,2.000,0.3186,14,*,No,167 B,0.3052,"2,842 B"
'Clone: PersonRecord*',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,24.6838 ns,0.0924 ns,0.0865 ns,0.0223 ns,24.5293 ns,24.6275 ns,24.6885 ns,24.7420 ns,24.8072 ns,"40,512,478.2",0.0924 ns,15.00,1.768,2.000,-0.3931,5,*,No,50 B,0.0097,88 B
'ComputeSha256Hash: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"10,263.7406 ns",75.2155 ns,66.6766 ns,17.8201 ns,"10,190.1245 ns","10,205.2662 ns","10,253.6148 ns","10,285.2489 ns","10,383.5510 ns","97,430.4",75.2155 ns,14.00,1.896,2.000,0.6462,15,*,No,427 B,0.4730,"4,440 B"
'ComputeSha256Hash: PersonRecord',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"7,513.2310 ns",9.4839 ns,7.4044 ns,2.1375 ns,"7,499.6346 ns","7,509.2171 ns","7,513.5212 ns","7,518.5253 ns","7,523.1613 ns","133,098.5",9.4839 ns,12.00,1.806,2.000,-0.2137,13,*,No,427 B,0.4272,"4,000 B"
'DisposeFields: DataTable',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"6,922.1840 ns",20.2101 ns,17.9157 ns,4.7882 ns,"6,870.2843 ns","6,918.8307 ns","6,927.0454 ns","6,931.4318 ns","6,942.4950 ns","144,463.1",20.2101 ns,14.00,5.279,2.000,-1.5902,12,*,No,521 B,0.7172,"6,560 B"
'HasProperty: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,313.5409 ns,1.0568 ns,0.9885 ns,0.2552 ns,312.0848 ns,312.7854 ns,313.4877 ns,314.4364 ns,314.8850 ns,"3,189,376.7",1.0568 ns,15.00,1.394,2.000,0.0468,7,*,No,236 B,0.0277,256 B
'IsNotNull: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,0.2763 ns,0.0085 ns,0.0079 ns,0.0020 ns,0.2593 ns,0.2708 ns,0.2766 ns,0.2802 ns,0.2921 ns,"3,619,888,742.2",0.0085 ns,15.00,2.854,2.222,-0.0513,2,*,No,24 B,-,0 B
'IsNull: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,0.2285 ns,0.0064 ns,0.0060 ns,0.0015 ns,0.2200 ns,0.2237 ns,0.2279 ns,0.2340 ns,0.2375 ns,"4,375,413,057.1",0.0064 ns,15.00,1.241,3.143,0.0695,1,*,No,24 B,-,0 B
'PersonRecord: Duplication with new ID',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,27.8860 ns,0.0786 ns,0.0697 ns,0.0186 ns,27.7588 ns,27.8359 ns,27.8979 ns,27.9300 ns,28.0066 ns,"35,860,301.9",0.0786 ns,14.00,1.969,2.000,-0.2306,6,*,No,77 B,0.0096,88 B
'PersonRecord: ToString()',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"1,210.8878 ns",3.0958 ns,2.8958 ns,0.7477 ns,"1,205.3030 ns","1,208.9147 ns","1,210.6716 ns","1,213.8010 ns","1,214.6391 ns","825,840.3",3.0958 ns,15.00,1.668,2.000,-0.2151,9,*,No,50 B,0.2327,"2,120 B"
'PropertiesToDictionary: PersonProper-Ignore Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"37,843.5620 ns",86.1113 ns,80.5486 ns,20.7976 ns,"37,706.8909 ns","37,787.7472 ns","37,833.9966 ns","37,910.8582 ns","37,954.3518 ns","26,424.6",86.1113 ns,15.00,1.743,2.000,-0.1469,18,*,No,"1,842 B",4.2114,"38,660 B"
'PropertiesToDictionary: PersonProper-With Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"37,512.1325 ns",113.3557 ns,100.4869 ns,26.8563 ns,"37,338.8062 ns","37,447.6669 ns","37,537.5671 ns","37,584.1919 ns","37,646.7468 ns","26,658.0",113.3557 ns,14.00,1.572,2.000,-0.3490,18,*,No,"1,839 B",4.1504,"38,654 B"
'PropertiesToDictionary: PersonRecord-Ignore Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"21,894.1260 ns",66.4155 ns,62.1251 ns,16.0406 ns,"21,779.5135 ns","21,855.5191 ns","21,889.1174 ns","21,941.8518 ns","22,001.5594 ns","45,674.4",66.4155 ns,15.00,1.886,2.000,-0.0967,16,*,No,"1,842 B",2.4109,"22,186 B"
'PropertiesToDictionary: PersonRecord-With Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"21,843.9418 ns",54.6748 ns,48.4678 ns,12.9536 ns,"21,772.8516 ns","21,822.3289 ns","21,844.3634 ns","21,875.8537 ns","21,931.9458 ns","45,779.3",54.6748 ns,14.00,1.870,2.000,-0.0003,16,*,No,"1,839 B",2.4109,"22,186 B"
'PropertiesToString: PersonProper-Ignore Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"50,094.6305 ns",57.1773 ns,53.4837 ns,13.8094 ns,"50,020.2759 ns","50,059.8572 ns","50,085.6201 ns","50,140.8936 ns","50,192.8284 ns","19,962.2",57.1773 ns,15.00,1.670,2.000,0.2428,19,*,No,511 B,7.6294,"69,448 B"
'PropertiesToString: PersonProper-With Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"50,544.1733 ns",82.4727 ns,73.1099 ns,19.5394 ns,"50,385.0830 ns","50,503.5690 ns","50,549.5544 ns","50,578.9856 ns","50,655.3101 ns","19,784.7",82.4727 ns,14.00,2.533,2.000,-0.3836,19,*,No,511 B,7.5684,"69,245 B"
'PropertiesToString: PersonRecord-Ignore Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"30,202.7291 ns",53.2945 ns,47.2442 ns,12.6266 ns,"30,129.2175 ns","30,174.9199 ns","30,211.2793 ns","30,227.2675 ns","30,280.3589 ns","33,109.6",53.2945 ns,14.00,1.910,2.000,-0.0113,17,*,No,511 B,4.6082,"41,947 B"
'PropertiesToString: PersonRecord-With Nulls',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"30,093.3376 ns",63.0484 ns,55.8908 ns,14.9374 ns,"29,991.5680 ns","30,058.8593 ns","30,098.1644 ns","30,121.8674 ns","30,185.2875 ns","33,229.9",63.0484 ns,14.00,2.016,2.000,-0.1128,17,*,No,511 B,4.6082,"41,764 B"
'StripNull: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,8.9969 ns,0.0229 ns,0.0203 ns,0.0054 ns,8.9668 ns,8.9843 ns,8.9958 ns,9.0099 ns,9.0397 ns,"111,149,530.5",0.0229 ns,14.00,2.292,2.000,0.2591,3,*,No,91 B,-,0 B
'ToJson: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"4,118.2446 ns",21.1485 ns,19.7823 ns,5.1078 ns,"4,081.1974 ns","4,108.7242 ns","4,122.4648 ns","4,131.2366 ns","4,141.8022 ns","242,821.9",21.1485 ns,15.00,1.923,2.000,-0.5846,11,*,No,93 B,0.2136,"1,963 B"
'ToJson: PersonRecord',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,"2,328.3872 ns",12.7431 ns,11.9199 ns,3.0777 ns,"2,311.2080 ns","2,318.1461 ns","2,329.3762 ns","2,338.7985 ns","2,346.5450 ns","429,481.8",12.7431 ns,15.00,1.447,2.000,-0.1081,10,*,No,93 B,0.1831,"1,680 B"
'TryDispose: PersonProper',Job-DBSZBQ,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ObjectExtensions,507.9258 ns,1.1482 ns,1.0740 ns,0.2773 ns,505.2027 ns,508.0191 ns,508.2458 ns,508.4985 ns,509.0161 ns,"1,968,791.6",1.1482 ns,15.00,3.640,2.000,-1.3605,8,*,No,289 B,0.3176,"2,920 B"
