Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Code Size,Gen 1,Gen 2,Allocated
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"1,142,167.721 ns","15,459.3330 ns","14,460.6697 ns","3,733.7289 ns","1,150,101.367 ns","1,110,519.727 ns","1,133,375.391 ns","1,152,663.574 ns","1,155,452.344 ns",875.53,"15,459.3330 ns",15.00,2.226,2.000,-0.8788,36,*,No,29.2969,254 B,1.9531,-,"275,042 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"3,223,018.256 ns","64,200.1566 ns","169,128.8914 ns","18,792.0990 ns","3,191,764.648 ns","2,929,104.492 ns","3,088,730.664 ns","3,350,209.570 ns","3,654,500.977 ns",310.27,"64,200.1566 ns",81.00,2.429,3.143,0.4395,43,*,No,70.3125,254 B,31.2500,23.4375,"733,464 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"41,834.858 ns",469.1005 ns,438.7969 ns,113.2969 ns,"41,840.631 ns","41,205.017 ns","41,461.298 ns","42,189.813 ns","42,625.122 ns","23,903.51",469.1005 ns,15.00,1.676,2.000,0.0708,15,*,No,2.3193,236 B,-,-,"19,832 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"113,084.473 ns","1,218.0361 ns","1,139.3517 ns",294.1793 ns,"113,218.964 ns","110,689.203 ns","112,464.288 ns","113,678.070 ns","115,136.053 ns","8,842.95","1,218.0361 ns",15.00,2.568,2.000,-0.0868,20,*,No,5.3711,236 B,0.3662,-,"48,328 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"224,962.108 ns","1,530.2162 ns","1,356.4968 ns",362.5390 ns,"225,155.945 ns","222,725.000 ns","223,974.426 ns","225,672.540 ns","227,020.410 ns","4,445.19","1,530.2162 ns",14.00,1.849,2.000,-0.2561,25,*,No,10.4980,236 B,2.1973,-,"95,016 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"624,504.899 ns","24,853.6975 ns","72,891.5924 ns","7,325.8807 ns","612,676.465 ns","494,094.336 ns","571,060.840 ns","675,927.393 ns","802,823.242 ns","1,601.27","24,853.6975 ns",99.00,2.516,2.960,0.3355,32,*,No,19.5313,236 B,17.5781,10.7422,"189,079 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"1,582,318.931 ns","44,843.9167 ns","127,942.2177 ns","13,196.2322 ns","1,576,711.719 ns","1,297,933.789 ns","1,492,187.793 ns","1,675,759.033 ns","1,863,311.914 ns",631.98,"44,843.9167 ns",94.00,2.425,2.759,0.1534,40,*,No,39.0625,236 B,33.2031,25.3906,"469,992 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"2,514,289.557 ns","43,599.9680 ns","40,783.4371 ns","10,530.2382 ns","2,503,147.266 ns","2,456,770.312 ns","2,490,040.039 ns","2,530,591.406 ns","2,603,696.484 ns",397.73,"43,599.9680 ns",15.00,2.696,2.000,0.8444,41,*,No,58.5938,236 B,50.7813,46.8750,"940,750 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"5,229,629.023 ns","95,398.0372 ns","109,860.5215 ns","24,565.5594 ns","5,199,949.609 ns","5,033,155.469 ns","5,161,325.195 ns","5,286,675.781 ns","5,439,773.438 ns",191.22,"95,398.0372 ns",20.00,2.192,2.000,0.4827,45,*,No,156.2500,236 B,156.2500,132.8125,"2,361,362 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"12,885,431.130 ns","148,315.8085 ns","123,850.4173 ns","34,349.9254 ns","12,864,748.438 ns","12,680,765.625 ns","12,819,587.500 ns","12,929,362.500 ns","13,119,556.250 ns",77.61,"148,315.8085 ns",13.00,2.230,2.000,0.3720,51,*,No,187.5000,236 B,187.5000,187.5000,"5,922,386 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"117,374.292 ns",971.2661 ns,908.5229 ns,234.5796 ns,"117,510.913 ns","115,719.434 ns","116,766.803 ns","118,011.902 ns","118,558.313 ns","8,519.75",971.2661 ns,15.00,1.850,2.000,-0.3559,22,*,No,4.5166,236 B,-,-,"41,200 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"301,122.645 ns","3,220.5683 ns","3,012.5216 ns",777.8297 ns,"300,136.646 ns","296,275.659 ns","299,141.724 ns","303,408.667 ns","306,102.710 ns","3,320.91","3,220.5683 ns",15.00,1.649,2.000,0.1835,28,*,No,11.2305,236 B,1.9531,-,"100,937 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"782,373.953 ns","26,376.2787 ns","77,357.0596 ns","7,774.6770 ns","768,538.184 ns","632,894.043 ns","721,131.836 ns","846,682.617 ns","967,087.402 ns","1,278.16","26,376.2787 ns",99.00,2.293,3.481,0.4123,34,*,No,19.5313,236 B,15.6250,9.7656,"200,509 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"1,305,324.887 ns","25,981.1966 ns","35,563.3552 ns","6,974.5478 ns","1,285,309.082 ns","1,269,633.594 ns","1,278,154.492 ns","1,334,849.121 ns","1,383,671.875 ns",766.09,"25,981.1966 ns",26.00,2.245,2.000,0.8427,37,*,No,41.0156,236 B,33.2031,17.5781,"400,584 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"3,246,365.054 ns","24,202.2730 ns","20,209.9941 ns","5,605.2438 ns","3,248,179.688 ns","3,221,198.047 ns","3,229,392.969 ns","3,258,160.938 ns","3,281,002.344 ns",308.04,"24,202.2730 ns",13.00,1.530,2.000,0.2868,43,*,No,62.5000,236 B,54.6875,42.9688,"998,382 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"6,688,502.958 ns","60,737.9655 ns","53,842.6244 ns","14,390.0467 ns","6,686,850.391 ns","6,595,296.875 ns","6,644,119.922 ns","6,731,736.523 ns","6,780,052.344 ns",149.51,"60,737.9655 ns",14.00,1.651,2.000,-0.0278,48,*,No,164.0625,236 B,156.2500,140.6250,"2,450,991 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"13,482,421.205 ns","98,065.9543 ns","86,932.9142 ns","23,233.7986 ns","13,464,037.500 ns","13,371,315.625 ns","13,424,641.016 ns","13,535,369.141 ns","13,697,950.000 ns",74.17,"98,065.9543 ns",14.00,3.199,2.000,0.8440,53,*,No,234.3750,236 B,203.1250,203.1250,"4,900,875 B"
'Clone: Array-PersonRecord',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"33,593,316.296 ns","646,757.1800 ns","692,022.9366 ns","163,111.3704 ns","33,472,050.000 ns","32,566,266.667 ns","33,128,630.000 ns","33,765,928.333 ns","34,824,640.000 ns",29.77,"646,757.1800 ns",18.00,2.006,2.000,0.5814,55,*,No,133.3333,236 B,133.3333,133.3333,"12,299,827 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"86,196.441 ns","1,245.5374 ns","1,104.1365 ns",295.0929 ns,"85,975.873 ns","84,320.709 ns","85,381.134 ns","87,009.604 ns","88,262.628 ns","11,601.41","1,245.5374 ns",14.00,1.933,2.000,0.1562,18,*,No,4.6387,834 B,0.1221,-,"40,176 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"222,017.380 ns",657.0607 ns,548.6754 ns,152.1752 ns,"221,960.974 ns","221,092.737 ns","221,750.598 ns","222,318.176 ns","223,014.319 ns","4,504.15",657.0607 ns,13.00,2.084,2.000,0.1729,25,*,No,10.7422,834 B,0.7324,-,"96,184 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"464,727.396 ns","4,141.5966 ns","3,458.4207 ns",959.1933 ns,"465,082.910 ns","460,132.373 ns","461,373.047 ns","468,261.084 ns","469,259.326 ns","2,151.80","4,141.5966 ns",13.00,1.152,2.000,0.0040,30,*,No,21.9727,834 B,4.8828,-,"191,424 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"1,170,829.229 ns","43,044.6447 ns","126,242.4917 ns","12,687.8478 ns","1,153,625.879 ns","973,276.855 ns","1,063,853.125 ns","1,248,016.699 ns","1,499,239.355 ns",854.10,"43,044.6447 ns",99.00,2.468,3.923,0.5344,36,*,No,35.1563,834 B,33.2031,21.4844,"379,905 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"3,264,658.387 ns","105,901.9691 ns","312,254.3454 ns","31,225.4345 ns","3,277,204.492 ns","2,652,364.258 ns","3,021,677.734 ns","3,447,114.648 ns","4,076,058.008 ns",306.31,"105,901.9691 ns",100.00,2.711,2.643,0.1841,43,*,No,101.5625,834 B,54.6875,50.7813,"941,926 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"4,990,947.656 ns","71,063.6712 ns","66,473.0021 ns","17,163.2554 ns","4,974,934.375 ns","4,893,146.875 ns","4,947,019.141 ns","5,037,808.984 ns","5,147,599.219 ns",200.36,"71,063.6712 ns",15.00,2.787,2.000,0.5521,44,*,No,117.1875,834 B,117.1875,93.7500,"1,881,592 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"10,372,669.922 ns","207,307.1943 ns","269,557.9095 ns","55,023.2779 ns","10,365,815.625 ns","9,960,243.750 ns","10,149,173.828 ns","10,584,114.844 ns","11,002,159.375 ns",96.41,"207,307.1943 ns",24.00,2.348,2.000,0.3551,50,*,No,312.5000,834 B,312.5000,265.6250,"4,730,524 B"
AddFirst,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"25,647,765.885 ns","261,362.0664 ns","204,054.3097 ns","58,905.4053 ns","25,693,496.875 ns","25,133,053.125 ns","25,583,791.406 ns","25,706,257.031 ns","25,961,912.500 ns",38.99,"261,362.0664 ns",12.00,3.975,2.000,-0.9631,54,*,No,406.2500,834 B,375.0000,375.0000,"11,867,508 B"
AddLast,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"20,771.436 ns",146.7196 ns,130.0631 ns,34.7608 ns,"20,750.601 ns","20,584.077 ns","20,688.604 ns","20,884.176 ns","20,986.134 ns","48,143.04",146.7196 ns,14.00,1.512,2.000,0.0511,12,*,No,1.1597,573 B,-,-,"10,544 B"
AddLast,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"51,479.436 ns",630.0984 ns,589.3944 ns,152.1810 ns,"51,378.320 ns","50,683.600 ns","50,999.442 ns","51,910.287 ns","52,525.116 ns","19,425.23",630.0984 ns,15.00,1.698,2.000,0.4079,16,*,No,2.6245,573 B,0.0610,-,"23,624 B"
AddLast,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"110,957.229 ns",742.1804 ns,694.2360 ns,179.2510 ns,"110,641.803 ns","110,049.030 ns","110,340.466 ns","111,493.774 ns","112,120.258 ns","9,012.48",742.1804 ns,15.00,1.522,2.000,0.3302,19,*,No,5.3711,573 B,0.3662,-,"48,440 B"
AddLast,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"229,367.097 ns","2,694.1389 ns","2,520.0992 ns",650.6868 ns,"229,869.910 ns","224,197.620 ns","227,927.722 ns","230,876.831 ns","233,823.547 ns","4,359.82","2,694.1389 ns",15.00,2.325,2.000,-0.3412,26,*,No,10.7422,573 B,2.1973,-,"95,984 B"
AddLast,Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"743,609.676 ns","26,029.8665 ns","75,517.3627 ns","7,667.6265 ns","728,889.404 ns","620,410.205 ns","685,105.420 ns","793,020.850 ns","911,131.494 ns","1,344.79","26,029.8665 ns",97.00,2.261,2.857,0.3805,33,*,No,23.4375,573 B,18.5547,13.6719,"236,991 B"
