Method,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Allocated
GeneratePhoneNumberUSA,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,693.23 ns",22.612 ns,21.151 ns,5.461 ns,"1,689.92 ns","1,662.31 ns","1,678.21 ns","1,707.53 ns","1,738.59 ns","590,586.8",22.6120 ns,15.00,2.182,2.000,0.5327,16,*,No,699 B,240 B
GenerateRandomFileName,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,324.85 ns",6.057 ns,5.058 ns,1.403 ns,"1,324.26 ns","1,317.31 ns","1,321.56 ns","1,326.50 ns","1,335.34 ns","754,803.7",6.0567 ns,13.00,2.234,2.000,0.5076,12,*,No,645 B,296 B
GenerateRandomFileName,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,315.59 ns",4.635 ns,4.109 ns,1.098 ns,"1,316.67 ns","1,307.55 ns","1,313.65 ns","1,318.50 ns","1,320.66 ns","760,117.4",4.6347 ns,14.00,1.988,2.000,-0.5736,12,*,No,"1,048 B",296 B
GenerateRefPerson,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"24,472.65 ns",126.013 ns,117.872 ns,30.435 ns,"24,478.16 ns","24,292.93 ns","24,381.15 ns","24,570.89 ns","24,657.74 ns","40,861.9",126.0128 ns,15.00,1.539,2.000,0.1052,31,*,No,963 B,1412 B
GenerateRefPerson,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"23,263.02 ns",151.037 ns,141.280 ns,36.478 ns,"23,261.55 ns","22,969.47 ns","23,189.90 ns","23,335.91 ns","23,510.25 ns","42,986.7",151.0367 ns,15.00,2.435,2.000,-0.1455,30,*,No,894 B,1412 B
GenerateRelativeUrl,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"6,599.93 ns",43.709 ns,38.747 ns,10.356 ns,"6,596.25 ns","6,552.94 ns","6,567.91 ns","6,615.24 ns","6,679.18 ns","151,516.8",43.7094 ns,14.00,2.427,2.000,0.7350,25,*,No,344 B,473 B
GenerateRelativeUrl,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"6,461.43 ns",126.591 ns,135.451 ns,31.926 ns,"6,389.81 ns","6,332.90 ns","6,384.87 ns","6,572.35 ns","6,726.07 ns","154,764.6",126.5908 ns,18.00,1.940,2.769,0.9164,24,*,No,367 B,474 B
GenerateTempFile,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"427,695.91 ns","15,682.418 ns","44,232.539 ns","4,611.561 ns","429,788.23 ns","374,445.00 ns","386,813.76 ns","451,299.01 ns","565,664.58 ns","2,338.1","15,682.4182 ns",92.00,3.037,3.889,0.7511,32,*,No,216 B,12120 B
GenerateTempFile,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"419,491.25 ns","16,436.975 ns","47,686.645 ns","4,841.845 ns","395,765.97 ns","366,444.82 ns","382,466.26 ns","450,842.87 ns","551,791.85 ns","2,383.8","16,436.9750 ns",97.00,2.711,2.808,0.9278,32,*,No,474 B,2568 B
GenerateUrl,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"10,349.67 ns",57.694 ns,53.967 ns,13.934 ns,"10,340.68 ns","10,272.52 ns","10,312.18 ns","10,383.95 ns","10,486.49 ns","96,621.5",57.6943 ns,15.00,3.318,2.000,0.8359,29,*,No,707 B,1059 B
GenerateUrl,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"10,150.89 ns",193.915 ns,190.451 ns,47.613 ns,"10,050.86 ns","9,971.90 ns","10,007.99 ns","10,406.21 ns","10,426.81 ns","98,513.6",193.9151 ns,16.00,1.396,2.000,0.5889,28,*,No,787 B,1059 B
GenerateUrlHostName,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"3,668.39 ns",17.833 ns,16.681 ns,4.307 ns,"3,672.82 ns","3,639.97 ns","3,654.99 ns","3,678.59 ns","3,697.50 ns","272,599.3",17.8330 ns,15.00,1.763,2.000,-0.1137,21,*,No,111 B,377 B
GenerateUrlHostName,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"3,593.90 ns",16.575 ns,15.504 ns,4.003 ns,"3,593.77 ns","3,565.02 ns","3,583.52 ns","3,602.50 ns","3,617.20 ns","278,249.1",16.5748 ns,15.00,1.884,2.000,-0.2218,21,*,No,471 B,377 B
GenerateUrlHostNameNoProtocol,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"3,621.57 ns",26.986 ns,25.243 ns,6.518 ns,"3,623.55 ns","3,578.33 ns","3,603.94 ns","3,641.78 ns","3,659.16 ns","276,123.6",26.9859 ns,15.00,1.708,2.000,-0.0965,21,*,No,164 B,263 B
GenerateUrlHostNameNoProtocol,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"3,520.48 ns",24.803 ns,23.200 ns,5.990 ns,"3,532.21 ns","3,476.69 ns","3,504.39 ns","3,534.93 ns","3,549.09 ns","284,052.5",24.8025 ns,15.00,1.835,2.000,-0.5482,20,*,No,159 B,263 B
GenerateUrlHostNameNoSubDomain,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,963.66 ns",32.958 ns,25.731 ns,7.428 ns,"1,975.51 ns","1,915.02 ns","1,950.54 ns","1,981.35 ns","1,988.79 ns","509,254.3",32.9578 ns,12.00,1.942,2.000,-0.8025,19,*,No,178 B,115 B
GenerateUrlHostNameNoSubDomain,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,887.40 ns",18.487 ns,17.293 ns,4.465 ns,"1,881.86 ns","1,860.27 ns","1,876.72 ns","1,905.25 ns","1,917.63 ns","529,828.1",18.4868 ns,15.00,1.685,2.000,0.3271,18,*,No,182 B,115 B
GenerateUrlPart,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,607.93 ns",7.363 ns,5.748 ns,1.659 ns,"1,608.10 ns","1,598.56 ns","1,604.74 ns","1,611.68 ns","1,619.38 ns","621,916.4",7.3627 ns,12.00,2.282,2.000,0.1317,15,*,No,133 B,102 B
GenerateUrlPart,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,656.31 ns",32.094 ns,32.958 ns,7.994 ns,"1,678.42 ns","1,613.14 ns","1,620.14 ns","1,686.44 ns","1,690.52 ns","603,750.0",32.0940 ns,17.00,1.032,2.000,-0.1922,16,*,No,132 B,102 B
GenerateValPerson,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"23,210.27 ns",138.854 ns,129.884 ns,33.536 ns,"23,222.63 ns","22,946.02 ns","23,177.82 ns","23,296.01 ns","23,396.09 ns","43,084.4",138.8535 ns,15.00,2.477,2.000,-0.7060,30,*,No,"1,035 B",1284 B
GenerateValPerson,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"23,187.93 ns",102.501 ns,90.864 ns,24.284 ns,"23,191.70 ns","22,969.51 ns","23,175.97 ns","23,254.74 ns","23,283.07 ns","43,125.9",102.5007 ns,14.00,3.300,2.000,-1.1599,30,*,No,988 B,1284 B
GenerateWord,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,065.20 ns",7.332 ns,6.859 ns,1.771 ns,"1,066.67 ns","1,046.12 ns","1,062.62 ns","1,069.29 ns","1,077.23 ns","938,794.5",7.3322 ns,15.00,4.709,2.000,-1.0529,11,*,No,169 B,48 B
GenerateWord,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,073.56 ns",5.858 ns,4.892 ns,1.357 ns,"1,074.14 ns","1,062.38 ns","1,072.67 ns","1,075.85 ns","1,080.92 ns","931,478.1",5.8584 ns,13.00,3.090,2.000,-0.8464,11,*,No,392 B,48 B
GenerateWords,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"9,274.86 ns",58.281 ns,54.516 ns,14.076 ns,"9,297.67 ns","9,154.12 ns","9,254.60 ns","9,309.20 ns","9,335.66 ns","107,818.3",58.2814 ns,15.00,2.789,2.000,-0.9496,26,*,No,496 B,1048 B
GenerateWords,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"9,489.25 ns",88.535 ns,78.484 ns,20.976 ns,"9,476.51 ns","9,380.56 ns","9,438.42 ns","9,538.26 ns","9,670.15 ns","105,382.5",88.5353 ns,14.00,2.623,2.000,0.5965,27,*,No,"1,318 B",1048 B
