Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,110.603 ns,0.3693 ns,0.3083 ns,0.0855 ns,110.223 ns,110.392 ns,110.574 ns,110.656 ns,111.396 ns,"9,041,331.1",0.3693 ns,13.00,3.7791,2.000,1.1720,19,*,No,0.0159,0.0000,0.0000,144 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,191.100 ns,0.3529 ns,0.3301 ns,0.0852 ns,190.354 ns,190.893 ns,191.101 ns,191.314 ns,191.577 ns,"5,232,864.3",0.3529 ns,15.00,2.5264,2.000,-0.4117,27,*,No,0.0312,0.0000,0.0000,288 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,324.849 ns,1.8990 ns,1.7763 ns,0.4586 ns,321.144 ns,323.310 ns,324.811 ns,326.336 ns,327.046 ns,"3,078,355.7",1.8990 ns,15.00,1.9019,2.000,-0.4779,36,*,No,0.0572,0.0000,0.0000,528 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,706.981 ns,2.9308 ns,2.2882 ns,0.6605 ns,701.393 ns,706.976 ns,707.578 ns,708.438 ns,708.956 ns,"1,414,465.1",2.9308 ns,12.00,3.5479,2.000,-1.3652,46,*,No,0.1364,0.0000,0.0000,1248 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"1,348.524 ns",8.2415 ns,7.7091 ns,1.9905 ns,"1,333.792 ns","1,341.945 ns","1,351.730 ns","1,354.486 ns","1,357.230 ns","741,551.6",8.2415 ns,15.00,1.7106,2.000,-0.5541,56,*,No,0.2670,0.0000,0.0000,2448 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"2,744.979 ns",18.5781 ns,17.3780 ns,4.4870 ns,"2,719.789 ns","2,727.492 ns","2,754.025 ns","2,758.345 ns","2,769.525 ns","364,301.6",18.5781 ns,15.00,1.2970,2.000,-0.1948,65,*,No,0.5302,0.0000,0.0000,4848 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"6,381.215 ns",24.0645 ns,22.5099 ns,5.8120 ns,"6,333.890 ns","6,366.608 ns","6,386.643 ns","6,392.347 ns","6,428.992 ns","156,710.0",24.0645 ns,15.00,2.9077,2.000,-0.0784,73,*,No,1.3199,0.0229,0.0000,12048 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"12,410.785 ns",135.4759 ns,126.7242 ns,32.7201 ns,"12,281.139 ns","12,320.431 ns","12,341.611 ns","12,522.157 ns","12,628.076 ns","80,575.1",135.4759 ns,15.00,1.6606,2.000,0.7094,81,*,No,2.6398,0.0000,0.0000,24048 B,156 B
'ToImmutable: List',Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"26,272.366 ns",332.7757 ns,311.2786 ns,80.3718 ns,"25,319.275 ns","26,209.937 ns","26,331.662 ns","26,468.600 ns","26,587.399 ns","38,062.8",332.7757 ns,15.00,6.0637,2.000,-1.7461,84,*,No,5.2185,0.5188,0.0000,48048 B,156 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,6.782 ns,0.0184 ns,0.0163 ns,0.0044 ns,6.764 ns,6.771 ns,6.779 ns,6.787 ns,6.815 ns,"147,442,480.2",0.0184 ns,14.00,2.4438,2.000,0.8354,5,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,6.416 ns,0.0251 ns,0.0209 ns,0.0058 ns,6.378 ns,6.410 ns,6.411 ns,6.415 ns,6.462 ns,"155,861,905.1",0.0251 ns,13.00,3.1753,2.000,0.6076,3,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,6.298 ns,0.0365 ns,0.0323 ns,0.0086 ns,6.236 ns,6.273 ns,6.308 ns,6.320 ns,6.339 ns,"158,780,435.3",0.0365 ns,14.00,1.8443,2.000,-0.6156,2,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,6.736 ns,0.0208 ns,0.0184 ns,0.0049 ns,6.707 ns,6.724 ns,6.740 ns,6.745 ns,6.769 ns,"148,453,577.8",0.0208 ns,14.00,1.8586,2.000,-0.0863,5,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,6.828 ns,0.0292 ns,0.0273 ns,0.0071 ns,6.788 ns,6.806 ns,6.826 ns,6.842 ns,6.878 ns,"146,461,334.1",0.0292 ns,15.00,1.8334,2.000,0.2527,5,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,6.572 ns,0.0517 ns,0.0483 ns,0.0125 ns,6.490 ns,6.535 ns,6.575 ns,6.588 ns,6.664 ns,"152,163,284.5",0.0517 ns,15.00,2.1008,2.000,0.2015,4,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,7.203 ns,0.1157 ns,0.1082 ns,0.0279 ns,7.117 ns,7.123 ns,7.139 ns,7.334 ns,7.372 ns,"138,833,959.0",0.1157 ns,15.00,1.3584,2.000,0.6425,6,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,5.995 ns,0.0097 ns,0.0090 ns,0.0023 ns,5.982 ns,5.989 ns,5.995 ns,5.999 ns,6.012 ns,"166,799,924.9",0.0097 ns,15.00,1.9961,2.000,0.2486,1,*,No,0.0000,0.0000,0.0000,0 B,197 B
Count,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,6.224 ns,0.1243 ns,0.1163 ns,0.0300 ns,6.091 ns,6.105 ns,6.313 ns,6.318 ns,6.375 ns,"160,676,843.3",0.1243 ns,15.00,0.9681,2.000,-0.0847,2,*,No,0.0000,0.0000,0.0000,0 B,197 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,74.961 ns,0.1516 ns,0.1344 ns,0.0359 ns,74.629 ns,74.926 ns,74.965 ns,75.041 ns,75.208 ns,"13,340,297.3",0.1516 ns,14.00,3.6412,2.000,-0.6311,13,*,No,0.0043,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,135.295 ns,0.5453 ns,0.4834 ns,0.1292 ns,134.253 ns,135.039 ns,135.286 ns,135.661 ns,136.080 ns,"7,391,237.0",0.5453 ns,14.00,2.4596,2.000,-0.2833,22,*,No,0.0043,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,257.437 ns,2.3396 ns,2.1884 ns,0.5651 ns,254.423 ns,256.157 ns,256.720 ns,259.596 ns,261.509 ns,"3,884,441.6",2.3396 ns,15.00,1.7225,2.000,0.3882,32,*,No,0.0043,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,530.152 ns,2.0212 ns,1.5780 ns,0.4555 ns,525.850 ns,530.165 ns,530.567 ns,530.894 ns,531.819 ns,"1,886,250.7",2.0212 ns,12.00,4.8185,2.000,-1.5958,42,*,No,0.0038,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"1,071.350 ns",12.1831 ns,11.3961 ns,2.9425 ns,"1,058.551 ns","1,062.742 ns","1,065.627 ns","1,084.899 ns","1,088.203 ns","933,401.7",12.1831 ns,15.00,1.3147,2.000,0.4228,53,*,No,0.0038,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"2,173.987 ns",4.8929 ns,4.3374 ns,1.1592 ns,"2,165.829 ns","2,171.912 ns","2,174.239 ns","2,176.903 ns","2,180.647 ns","459,984.4",4.8929 ns,14.00,2.3181,2.000,-0.4908,62,*,No,0.0038,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"5,719.848 ns",13.8042 ns,12.9125 ns,3.3340 ns,"5,700.104 ns","5,711.040 ns","5,718.099 ns","5,730.188 ns","5,741.699 ns","174,829.8",13.8042 ns,15.00,1.6847,2.000,-0.0023,72,*,No,0.0000,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"12,473.833 ns",18.8411 ns,17.6240 ns,4.5505 ns,"12,443.942 ns","12,460.616 ns","12,474.132 ns","12,482.469 ns","12,511.584 ns","80,167.8",18.8411 ns,15.00,2.4053,2.000,0.2917,81,*,No,0.0000,0.0000,0.0000,40 B,407 B
FastAny,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"26,782.087 ns",43.2990 ns,36.1566 ns,10.0280 ns,"26,715.375 ns","26,755.685 ns","26,778.867 ns","26,810.620 ns","26,834.457 ns","37,338.4",43.2990 ns,13.00,1.7946,2.000,-0.0852,85,*,No,0.0000,0.0000,0.0000,40 B,407 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,61.651 ns,0.1218 ns,0.1080 ns,0.0289 ns,61.512 ns,61.550 ns,61.666 ns,61.722 ns,61.829 ns,"16,220,425.3",0.1218 ns,14.00,1.4981,2.000,0.1801,10,*,No,0.0043,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,135.492 ns,1.7394 ns,1.6271 ns,0.4201 ns,132.910 ns,134.281 ns,135.086 ns,136.571 ns,138.460 ns,"7,380,526.3",1.7394 ns,15.00,1.8076,2.000,0.3042,22,*,No,0.0043,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,220.638 ns,0.5270 ns,0.4930 ns,0.1273 ns,219.809 ns,220.305 ns,220.590 ns,221.030 ns,221.443 ns,"4,532,312.2",0.5270 ns,15.00,1.7254,2.000,0.0932,29,*,No,0.0043,0.0000,0.0000,40 B,522 B
