Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,523.240 ns,4.9274 ns,4.3680 ns,1.1674 ns,512.879 ns,520.806 ns,525.116 ns,526.016 ns,527.683 ns,"1,911,168.6",4.9274 ns,14.00,2.7821,2.000,-0.9788,42,*,No,0.0038,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"1,032.755 ns",2.0142 ns,1.8841 ns,0.4865 ns,"1,030.388 ns","1,031.080 ns","1,032.650 ns","1,034.030 ns","1,036.207 ns","968,283.9",2.0142 ns,15.00,1.7196,2.000,0.3494,52,*,No,0.0038,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"2,215.310 ns",8.3438 ns,7.8048 ns,2.0152 ns,"2,205.780 ns","2,208.297 ns","2,214.490 ns","2,221.326 ns","2,229.089 ns","451,404.1",8.3438 ns,15.00,1.5523,2.000,0.2231,63,*,No,0.0038,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"5,518.672 ns",11.5940 ns,10.8451 ns,2.8002 ns,"5,499.290 ns","5,511.781 ns","5,517.566 ns","5,525.823 ns","5,536.209 ns","181,203.0",11.5940 ns,15.00,1.9377,2.000,-0.0420,71,*,No,0.0000,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"11,691.622 ns",18.7433 ns,15.6515 ns,4.3410 ns,"11,666.797 ns","11,684.149 ns","11,690.353 ns","11,704.048 ns","11,718.512 ns","85,531.3",18.7433 ns,13.00,1.8647,2.000,-0.0234,79,*,No,0.0000,0.0000,0.0000,40 B,522 B
FastCount,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"26,341.668 ns",75.2554 ns,66.7119 ns,17.8295 ns,"26,217.032 ns","26,297.385 ns","26,335.989 ns","26,392.222 ns","26,456.989 ns","37,962.7",75.2554 ns,14.00,2.0236,2.000,-0.1224,84,*,No,0.0000,0.0000,0.0000,40 B,522 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,84.179 ns,0.3837 ns,0.3401 ns,0.0909 ns,83.254 ns,84.083 ns,84.190 ns,84.368 ns,84.701 ns,"11,879,482.5",0.3837 ns,14.00,4.4113,2.000,-1.1119,16,*,No,0.0149,0.0000,0.0000,136 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,104.799 ns,0.7084 ns,0.6626 ns,0.1711 ns,103.554 ns,104.423 ns,104.836 ns,105.164 ns,105.839 ns,"9,542,069.9",0.7084 ns,15.00,2.0193,2.000,0.0442,18,*,No,0.0175,0.0000,0.0000,160 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,139.930 ns,0.3830 ns,0.3582 ns,0.0925 ns,139.034 ns,139.813 ns,140.007 ns,140.104 ns,140.395 ns,"7,146,416.9",0.3830 ns,15.00,3.4027,2.000,-0.9839,23,*,No,0.0222,0.0000,0.0000,200 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,248.061 ns,2.6453 ns,2.4744 ns,0.6389 ns,242.420 ns,246.716 ns,247.603 ns,249.304 ns,253.053 ns,"4,031,272.7",2.6453 ns,15.00,3.0974,2.000,-0.1736,31,*,No,0.0343,0.0000,0.0000,320 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,410.705 ns,0.7380 ns,0.6542 ns,0.1749 ns,409.409 ns,410.223 ns,410.867 ns,411.033 ns,412.040 ns,"2,434,837.2",0.7380 ns,14.00,2.5770,2.000,-0.0504,39,*,No,0.0567,0.0000,0.0000,520 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,812.929 ns,11.5133 ns,10.7695 ns,2.7807 ns,802.358 ns,804.022 ns,805.336 ns,824.625 ns,827.005 ns,"1,230,120.3",11.5133 ns,15.00,1.0633,2.000,0.3353,48,*,No,0.1011,0.0000,0.0000,920 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"1,796.989 ns",3.2352 ns,2.8679 ns,0.7665 ns,"1,791.502 ns","1,795.472 ns","1,797.409 ns","1,799.180 ns","1,800.559 ns","556,486.5",3.2352 ns,14.00,1.9548,2.000,-0.5440,61,*,No,0.2308,0.0000,0.0000,2120 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"3,555.971 ns",44.3146 ns,41.4519 ns,10.7028 ns,"3,518.975 ns","3,523.392 ns","3,534.367 ns","3,608.092 ns","3,616.174 ns","281,217.1",44.3146 ns,15.00,1.3207,2.000,0.5836,68,*,No,0.4539,0.0000,0.0000,4120 B,441 B
FirstOrNull,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"7,491.341 ns",106.8836 ns,99.9790 ns,25.8145 ns,"7,383.843 ns","7,404.331 ns","7,419.991 ns","7,594.450 ns","7,606.503 ns","133,487.4",106.8836 ns,15.00,0.9405,2.000,0.1185,75,*,No,0.9003,0.0000,0.0000,8120 B,441 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,40.811 ns,0.1762 ns,0.1648 ns,0.0426 ns,40.524 ns,40.702 ns,40.821 ns,40.931 ns,41.103 ns,"24,503,299.7",0.1762 ns,15.00,1.8528,2.000,0.0333,7,*,No,0.0071,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,49.691 ns,0.2635 ns,0.2465 ns,0.0636 ns,49.299 ns,49.515 ns,49.718 ns,49.853 ns,50.136 ns,"20,124,490.8",0.2635 ns,15.00,1.7671,2.000,-0.0458,9,*,No,0.0070,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,82.681 ns,0.1671 ns,0.1563 ns,0.0404 ns,82.412 ns,82.562 ns,82.661 ns,82.805 ns,82.902 ns,"12,094,673.8",0.1671 ns,15.00,1.5998,2.000,-0.1547,16,*,No,0.0070,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,171.002 ns,2.4308 ns,2.1548 ns,0.5759 ns,167.741 ns,169.340 ns,170.677 ns,172.529 ns,174.523 ns,"5,847,882.9",2.4308 ns,14.00,1.5638,2.000,0.2313,26,*,No,0.0072,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,307.108 ns,2.2503 ns,1.9948 ns,0.5331 ns,305.068 ns,306.008 ns,306.235 ns,308.198 ns,311.841 ns,"3,256,184.4",2.2503 ns,14.00,2.8853,2.000,1.0935,34,*,No,0.0067,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,541.901 ns,0.9264 ns,0.8666 ns,0.2237 ns,540.887 ns,541.233 ns,541.491 ns,542.528 ns,543.448 ns,"1,845,353.9",0.9264 ns,15.00,1.7757,2.000,0.5895,43,*,No,0.0067,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"1,413.774 ns",9.8567 ns,8.7377 ns,2.3352 ns,"1,399.122 ns","1,408.890 ns","1,413.793 ns","1,420.737 ns","1,425.068 ns","707,326.8",9.8567 ns,14.00,1.6670,2.000,-0.1897,57,*,No,0.0057,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"2,769.061 ns",44.5856 ns,41.7054 ns,10.7683 ns,"2,662.388 ns","2,755.362 ns","2,766.337 ns","2,792.528 ns","2,839.538 ns","361,133.3",44.5856 ns,15.00,3.6490,2.000,-0.6950,65,*,No,0.0038,0.0000,0.0000,64 B,596 B
StartsWith,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"5,548.577 ns",28.7482 ns,25.4845 ns,6.8110 ns,"5,507.246 ns","5,534.651 ns","5,544.742 ns","5,574.265 ns","5,580.580 ns","180,226.4",28.7482 ns,14.00,1.4835,2.000,-0.1534,71,*,No,0.0000,0.0000,0.0000,64 B,596 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,46.187 ns,0.3844 ns,0.3596 ns,0.0928 ns,45.478 ns,46.025 ns,46.228 ns,46.418 ns,46.736 ns,"21,651,270.0",0.3844 ns,15.00,2.0702,2.000,-0.5177,8,*,No,0.0071,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,62.571 ns,0.4225 ns,0.3953 ns,0.1021 ns,62.057 ns,62.237 ns,62.558 ns,62.934 ns,63.212 ns,"15,981,966.8",0.4225 ns,15.00,1.4883,2.000,0.1308,11,*,No,0.0069,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,123.678 ns,0.3262 ns,0.3051 ns,0.0788 ns,123.256 ns,123.417 ns,123.683 ns,123.873 ns,124.336 ns,"8,085,536.0",0.3262 ns,15.00,2.1567,2.000,0.4512,20,*,No,0.0069,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,237.696 ns,1.8808 ns,1.6672 ns,0.4456 ns,233.106 ns,237.039 ns,237.861 ns,238.490 ns,240.131 ns,"4,207,048.4",1.8808 ns,14.00,4.5783,2.000,-1.1667,30,*,No,0.0067,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,451.866 ns,3.3937 ns,3.1745 ns,0.8197 ns,446.889 ns,450.070 ns,451.179 ns,453.797 ns,457.731 ns,"2,213,043.7",3.3937 ns,15.00,2.1648,2.000,0.4087,40,*,No,0.0067,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,879.306 ns,1.2597 ns,1.1167 ns,0.2984 ns,877.686 ns,878.296 ns,879.280 ns,880.216 ns,881.259 ns,"1,137,260.1",1.2597 ns,14.00,1.5891,2.000,0.2270,50,*,No,0.0067,0.0000,0.0000,64 B,634 B
