Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"2,179.524 ns",13.5922 ns,12.7142 ns,3.2828 ns,"2,151.334 ns","2,175.440 ns","2,183.804 ns","2,186.644 ns","2,193.093 ns","458,815.8",13.5922 ns,15.00,2.7996,2.000,-1.0379,62,*,No,0.0038,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"4,229.753 ns",28.9191 ns,22.5781 ns,6.5177 ns,"4,187.019 ns","4,222.963 ns","4,230.256 ns","4,240.796 ns","4,261.874 ns","236,420.4",28.9191 ns,12.00,2.1705,2.000,-0.3877,69,*,No,0.0000,0.0000,0.0000,64 B,634 B
StructuralSequenceEqual,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"8,626.054 ns",7.8620 ns,7.3541 ns,1.8988 ns,"8,610.463 ns","8,621.812 ns","8,626.762 ns","8,630.343 ns","8,639.659 ns","115,927.9",7.8620 ns,15.00,2.4790,2.000,-0.1372,76,*,No,0.0000,0.0000,0.0000,64 B,634 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,512.433 ns,1.4399 ns,1.1241 ns,0.3245 ns,510.445 ns,511.735 ns,512.668 ns,513.069 ns,514.600 ns,"1,951,473.0",1.4399 ns,12.00,2.2790,2.000,-0.0436,41,*,No,0.1230,0.0000,0.0000,1112 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,925.253 ns,4.6288 ns,4.3298 ns,1.1180 ns,920.177 ns,921.529 ns,923.690 ns,928.074 ns,933.503 ns,"1,080,785.4",4.6288 ns,15.00,1.6422,2.000,0.3947,51,*,No,0.2337,0.0000,0.0000,2112 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,"1,547.980 ns",14.3322 ns,13.4063 ns,3.4615 ns,"1,526.018 ns","1,537.993 ns","1,544.845 ns","1,558.968 ns","1,566.633 ns","646,003.3",14.3322 ns,15.00,1.4981,2.000,-0.0478,58,*,No,0.4120,0.0000,0.0000,3768 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,"3,422.595 ns",15.2549 ns,14.2694 ns,3.6843 ns,"3,405.418 ns","3,412.449 ns","3,420.980 ns","3,432.060 ns","3,450.687 ns","292,176.0",15.2549 ns,15.00,1.9061,2.000,0.4899,67,*,No,0.9689,0.0038,0.0000,8752 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"6,578.437 ns",44.4414 ns,41.5706 ns,10.7335 ns,"6,437.147 ns","6,578.992 ns","6,591.953 ns","6,596.436 ns","6,608.179 ns","152,011.8",44.4414 ns,15.00,8.9472,2.000,-2.5716,74,*,No,1.8616,0.0153,0.0000,17048 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"12,511.228 ns",18.6469 ns,16.5300 ns,4.4178 ns,"12,480.382 ns","12,499.183 ns","12,514.600 ns","12,521.078 ns","12,541.055 ns","79,928.2",18.6469 ns,14.00,2.0484,2.000,-0.0705,81,*,No,3.8300,0.0458,0.0000,33648 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"31,153.939 ns",221.2061 ns,206.9163 ns,53.4256 ns,"30,759.784 ns","31,004.565 ns","31,191.022 ns","31,283.853 ns","31,558.783 ns","32,098.7",221.2061 ns,15.00,2.2182,2.000,0.0528,86,*,No,9.3384,0.4883,0.0000,83448 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"61,025.043 ns",147.8540 ns,131.0688 ns,35.0296 ns,"60,807.715 ns","60,914.822 ns","61,028.937 ns","61,143.839 ns","61,188.550 ns","16,386.7",147.8540 ns,14.00,1.3445,2.000,-0.1637,88,*,No,17.7002,1.8311,0.0000,162448 B,406 B
ToDelimitedString,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"114,642.640 ns",222.1219 ns,207.7729 ns,53.6467 ns,"114,263.745 ns","114,522.632 ns","114,634.900 ns","114,756.915 ns","115,059.900 ns","8,722.8",222.1219 ns,15.00,2.3948,2.000,0.2486,90,*,No,34.7900,0.0000,0.0000,320520 B,406 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,128.683 ns,0.6592 ns,0.6166 ns,0.1592 ns,127.891 ns,128.257 ns,128.552 ns,128.999 ns,129.966 ns,"7,771,004.7",0.6592 ns,15.00,2.3530,2.000,0.7489,21,*,No,0.0236,0.0000,0.0000,216 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,222.905 ns,0.4888 ns,0.4572 ns,0.1180 ns,221.728 ns,222.721 ns,223.064 ns,223.206 ns,223.327 ns,"4,486,218.3",0.4888 ns,15.00,3.3957,2.000,-1.1894,29,*,No,0.0360,0.0000,0.0000,328 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,364.387 ns,2.0272 ns,1.8962 ns,0.4896 ns,361.050 ns,363.403 ns,364.833 ns,365.733 ns,366.968 ns,"2,744,338.7",2.0272 ns,15.00,1.8428,2.000,-0.4492,37,*,No,0.0486,0.0000,0.0000,440 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,840.896 ns,4.1890 ns,3.7134 ns,0.9924 ns,834.278 ns,838.461 ns,840.453 ns,843.792 ns,846.944 ns,"1,189,208.1",4.1890 ns,14.00,1.8246,2.000,0.0710,49,*,No,0.1030,0.0000,0.0000,944 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"1,643.116 ns",11.8333 ns,11.0689 ns,2.8580 ns,"1,625.133 ns","1,635.756 ns","1,644.162 ns","1,650.550 ns","1,666.170 ns","608,599.6",11.8333 ns,15.00,2.1956,2.000,0.1911,59,*,No,0.1965,0.0000,0.0000,1784 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"3,457.210 ns",36.9302 ns,32.7377 ns,8.7495 ns,"3,406.231 ns","3,440.240 ns","3,448.883 ns","3,473.679 ns","3,521.495 ns","289,250.6",36.9302 ns,14.00,2.1492,2.000,0.5238,67,*,No,0.3395,0.0000,0.0000,3128 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"9,677.224 ns",65.4162 ns,57.9898 ns,15.4984 ns,"9,529.434 ns","9,646.144 ns","9,685.405 ns","9,705.580 ns","9,767.842 ns","103,335.4",65.4162 ns,14.00,3.6920,2.000,-0.7857,77,*,No,0.9155,0.0000,0.0000,8336 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"22,746.013 ns",226.8008 ns,201.0530 ns,53.7337 ns,"22,255.988 ns","22,807.021 ns","22,827.405 ns","22,839.422 ns","22,879.407 ns","43,963.7",226.8008 ns,14.00,4.2001,2.000,-1.7075,82,*,No,1.5869,0.0610,0.0000,14720 B,1141 B
ToDictionary,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"49,305.802 ns",108.2234 ns,95.9372 ns,25.6403 ns,"49,172.858 ns","49,231.282 ns","49,294.196 ns","49,374.635 ns","49,503.284 ns","20,281.6",108.2234 ns,14.00,2.0055,2.000,0.3914,87,*,No,3.1738,0.0000,0.0000,31016 B,1141 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,2,83.343 ns,0.8703 ns,0.8141 ns,0.2102 ns,81.766 ns,82.773 ns,83.215 ns,84.048 ns,84.822 ns,"11,998,577.5",0.8703 ns,15.00,1.9993,2.000,-0.0348,16,*,No,0.0193,0.0000,0.0000,176 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,5,164.797 ns,1.0756 ns,1.0062 ns,0.2598 ns,163.387 ns,164.069 ns,164.510 ns,165.326 ns,166.815 ns,"6,068,076.8",1.0756 ns,15.00,2.0207,2.000,0.5130,25,*,No,0.0353,0.0000,0.0000,320 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,10,286.036 ns,2.0113 ns,1.8814 ns,0.4858 ns,283.233 ns,284.764 ns,285.866 ns,287.617 ns,289.182 ns,"3,496,066.8",2.0113 ns,15.00,1.6297,2.000,0.2009,33,*,No,0.0615,0.0000,0.0000,560 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,25,614.495 ns,3.0467 ns,2.7009 ns,0.7218 ns,610.891 ns,612.585 ns,613.751 ns,616.225 ns,619.984 ns,"1,627,353.6",3.0467 ns,14.00,2.0161,2.000,0.4564,44,*,No,0.1411,0.0000,0.0000,1280 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,50,"1,222.050 ns",9.9844 ns,9.3394 ns,2.4114 ns,"1,204.863 ns","1,216.212 ns","1,222.450 ns","1,228.007 ns","1,242.597 ns","818,297.2",9.9844 ns,15.00,2.6921,2.000,0.1112,54,*,No,0.2708,0.0000,0.0000,2480 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,100,"2,399.421 ns",16.7986 ns,14.8915 ns,3.9799 ns,"2,371.430 ns","2,396.962 ns","2,403.577 ns","2,407.380 ns","2,419.326 ns","416,767.3",16.7986 ns,14.00,2.1719,2.000,-0.6479,64,*,No,0.5341,0.0038,0.0000,4880 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,250,"5,766.189 ns",40.3972 ns,37.7876 ns,9.7567 ns,"5,679.349 ns","5,751.849 ns","5,772.049 ns","5,794.714 ns","5,815.367 ns","173,424.8",40.3972 ns,15.00,2.6002,2.000,-0.7581,72,*,No,1.3275,0.0381,0.0000,12080 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,500,"12,003.837 ns",78.9715 ns,73.8700 ns,19.0731 ns,"11,872.536 ns","11,946.260 ns","12,010.443 ns","12,056.635 ns","12,120.738 ns","83,306.7",78.9715 ns,15.00,1.7703,2.000,-0.2093,80,*,No,2.6245,0.1526,0.0000,24080 B,171 B
ToLinkedList,Job-XTFHVN,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,EnumerableExtensions,1000,"23,967.561 ns",229.4433 ns,214.6214 ns,55.4150 ns,"23,663.461 ns","23,754.445 ns","23,997.342 ns","24,118.445 ns","24,313.635 ns","41,723.1",229.4433 ns,15.00,1.3732,2.000,-0.0676,83,*,No,5.1270,0.0000,0.0000,48080 B,171 B
